timestamp,Rice,Wheat,Sugar,Potato,Onion,Tomato
06-01-2010,1883.5,1909.5,3541.5,1789.5,2100.0,2500.0
07-01-2010,2427.67,1765.0,3991.67,1166.67,1648.33,1200.0
08-01-2010,1991.5,1557.5,4129.0,925.0,1662.5,1362.5
09-01-2010,2136.89,1697.556667,4037.223333,1200.0,1811.11,1525.0
10-01-2010,2282.28,1837.613333,3945.446667,1475.0,1959.72,1687.5
11-01-2010,2427.67,1977.67,3853.67,1750.0,2108.33,1850.0
12-01-2010,2011.86,1614.0,4094.43,1119.57,1760.71,1500.0
13-01-2010,1862.5,1900.0,3849.0,1654.0,1885.5,2500.0
14-01-2010,1787.5,1629.17,4012.5,1129.83,1674.17,1500.0
15-01-2010,1815.0,1530.0,4060.6,1012.6,1732.6,2500.0
16-01-2010,1776.57,1587.096667,4037.923333,1031.83,1691.353333,2283.333333
17-01-2010,1738.14,1644.193333,4015.246667,1051.06,1650.106667,2066.666667
18-01-2010,1699.71,1701.29,3992.57,1070.29,1608.86,1850.0
19-01-2010,1662.5,1563.62,3968.43,734.38,1454.62,950.0
20-01-2010,1818.57,1779.86,3947.0,964.29,1426.86,787.5
21-01-2010,1600.0,1454.75,3853.25,605.25,1458.5,1000.0
22-01-2010,2016.67,1550.67,3950.83,722.17,1514.0,600.0
23-01-2010,2054.446667,1617.38,3935.486667,843.9133333,1584.6,916.6666667
24-01-2010,2092.223333,1684.09,3920.143333,965.6566667,1655.2,1233.333333
25-01-2010,2130.0,1750.8,3904.8,1087.4,1725.8,1550.0
26-01-2010,2044.375,1684.96,3929.775,1007.51,1662.4,1395.0
27-01-2010,1958.75,1619.12,3954.75,927.62,1599.0,1240.0
28-01-2010,2032.14,1688.83,3901.29,932.29,1673.14,1360.0
29-01-2010,1672.17,1592.0,3935.5,1080.2,1516.0,2500.0
30-01-2010,1835.826667,1609.763333,3946.056667,1054.896667,1541.046667,2500.0
31-01-2010,1999.483333,1627.526667,3956.613333,1029.593333,1566.093333,2500.0
01-02-2010,2163.14,1645.29,3967.17,1004.29,1591.14,2500.0
02-02-2010,1696.43,1534.71,4031.29,862.57,1473.57,1750.0
03-02-2010,1891.33,1580.44,4035.11,838.33,1447.67,1220.0
04-02-2010,1757.14,1552.0,3990.86,858.86,1381.0,1366.67
05-02-2010,1783.33,1447.62,4065.56,778.22,1545.89,1460.0
06-02-2010,1773.61,1485.803333,4024.43,830.1466667,1538.926667,1606.666667
07-02-2010,1763.89,1523.986667,3983.3,882.0733333,1531.963333,1753.333333
08-02-2010,1754.17,1562.17,3942.17,934.0,1525.0,1900.0
09-02-2010,1705.0,1484.6,3989.6,648.4,1270.0,1000.0
10-02-2010,1852.73,1529.1,4040.3,635.0,1402.1,975.0
11-02-2010,1887.5,1551.38,4025.38,665.75,1390.12,833.33
12-02-2010,1975.0,1430.0,4225.0,488.0,1088.0,966.665
13-02-2010,1878.833333,1461.143333,4093.54,563.3733333,1234.96,1100.0
14-02-2010,1782.666667,1492.286667,3962.08,638.7466667,1381.92,1233.335
15-02-2010,1686.5,1523.43,3830.62,714.12,1528.88,1366.67
16-02-2010,1630.25,1541.5,3742.75,639.25,1286.0,1200.0
17-02-2010,1600.62,1543.71,3849.12,702.62,1525.0,1950.0
18-02-2010,1662.5,1524.5,3787.88,714.29,1482.88,1850.0
19-02-2010,1775.0,1524.5,3816.0,695.62,1520.38,1850.0
20-02-2010,1758.333333,1515.266667,3786.333333,610.0133333,1444.92,1633.333333
21-02-2010,1741.666667,1506.033333,3756.666667,524.4066667,1369.46,1416.666667
22-02-2010,1725.0,1496.8,3727.0,438.8,1294.0,1200.0
23-02-2010,1735.71,1593.0,3678.29,775.29,1439.14,1850.0
24-02-2010,1706.62,1637.75,3642.0,789.0,1359.25,1375.0
25-02-2010,1906.0,1670.22,3657.67,799.89,1351.33,1200.0
26-02-2010,1729.0,1535.0,3591.0,598.0,902.67,1193.334
27-02-2010,1736.35,1580.75,3603.9,685.0,968.4525,1186.668
28-02-2010,1743.7,1626.5,3616.8,772.0,1034.235,1180.002
01-03-2010,1751.05,1672.25,3629.7,859.0,1100.0175,1173.336
02-03-2010,1758.4,1718.0,3642.6,946.0,1165.8,1166.67
03-03-2010,1713.7,1486.67,3601.0,711.7,1257.9,1300.0
04-03-2010,1700.0,1502.86,3561.43,556.29,885.71,666.67
05-03-2010,1850.0,1615.0,3527.5,534.25,923.0,700.0
06-03-2010,1804.61,1628.723333,3519.166667,617.11,974.8333333,855.5566667
07-03-2010,1759.22,1642.446667,3510.833333,699.97,1026.666667,1011.113333
08-03-2010,1713.83,1656.17,3502.5,782.83,1078.5,1166.67
09-03-2010,1678.3,1525.2,3496.8,670.1,1026.2,1125.0
10-03-2010,1835.64,1482.91,3478.55,579.27,1000.36,720.0
11-03-2010,1686.5,1528.86,3556.38,717.25,1178.25,1750.0
12-03-2010,1741.7,1493.2,3498.3,675.5,1036.3,1100.0
13-03-2010,1716.8,1500.966667,3467.566667,664.5333333,1008.1,1100.0
14-03-2010,1691.9,1508.733333,3436.833333,653.5666667,979.9,1100.0
15-03-2010,1667.0,1516.5,3406.1,642.6,951.7,1100.0
16-03-2010,1712.5,1450.0,3483.33,696.67,1181.33,1750.0
17-03-2010,1754.22,1544.44,3437.0,791.22,975.89,1450.0
18-03-2010,1725.0,1421.11,3391.56,627.44,840.78,733.33
19-03-2010,1699.6,1497.44,3378.6,643.9,968.4,1175.0
20-03-2010,1711.14,1507.043333,3377.15,662.4333333,978.2266667,1205.556667
21-03-2010,1722.68,1516.646667,3375.7,680.9666667,988.0533333,1236.113333
22-03-2010,1734.22,1526.25,3374.25,699.5,997.88,1266.67
23-03-2010,1739.78,1475.0,3339.67,687.11,950.0,1200.0
24-03-2010,1798.46,1514.25,3329.48,675.34,891.355,900.0
25-03-2010,1857.14,1553.5,3319.29,663.57,832.71,600.0
26-03-2010,1688.25,1421.38,3251.62,454.12,742.75,800.0
27-03-2010,1691.6,1430.653333,3247.446667,500.4133333,796.4333333,825.0
28-03-2010,1694.95,1439.926667,3243.273333,546.7066667,850.1166667,850.0
29-03-2010,1698.3,1449.2,3239.1,593.0,903.8,875.0
30-03-2010,1745.75,1529.62,3247.12,658.5,865.12,875.0
31-03-2010,1766.64,1474.8,3252.82,609.82,909.45,825.0
01-04-2010,1685.38,1493.5,3217.0,668.75,918.75,800.0
02-04-2010,1686.2575,1471.68,3213.0,661.98,910.2575,812.5
03-04-2010,1687.135,1449.86,3209.0,655.21,901.765,825.0
04-04-2010,1688.0125,1428.04,3205.0,648.44,893.2725,837.5
05-04-2010,1688.89,1406.22,3201.0,641.67,884.78,850.0
06-04-2010,1654.17,1418.73,3203.17,623.75,879.17,800.0
07-04-2010,1719.23,1417.17,3208.23,621.92,896.15,775.0
08-04-2010,1650.0,1442.17,3182.62,634.08,875.0,780.0
09-04-2010,1665.38,1400.55,3292.15,694.62,864.58,800.0
10-04-2010,1672.496667,1411.4,3255.523333,675.2933333,855.66,791.6666667
11-04-2010,1679.613333,1422.25,3218.896667,655.9666667,846.74,783.3333333
12-04-2010,1686.73,1433.1,3182.27,636.64,837.82,775.0
13-04-2010,1686.36,1415.6,3159.73,656.82,795.45,775.0
14-04-2010,1719.555,1395.885,3121.615,608.365,750.405,700.0
15-04-2010,1752.75,1376.17,3083.5,559.91,705.36,625.0
16-04-2010,1777.0,1434.93,3099.93,658.29,717.07,618.57
17-04-2010,1789.896667,1434.493333,3098.516667,686.0666667,742.5466667,644.4633333
18-04-2010,1802.793333,1434.056667,3097.103333,713.8433333,768.0233333,670.3566667
19-04-2010,1815.69,1433.62,3095.69,741.62,793.5,696.25
20-04-2010,1687.36,1438.93,2868.71,749.71,765.79,938.57
21-04-2010,1718.53,1438.59,3060.35,716.65,807.35,963.33
22-04-2010,1727.0,1461.4,3126.44,744.06,798.33,1061.67
23-04-2010,1751.07,1462.38,3080.64,715.21,833.86,1190.0
24-04-2010,1740.92,1463.143333,3053.406667,717.18,831.0933333,1179.443333
25-04-2010,1730.77,1463.906667,3026.173333,719.15,828.3266667,1168.886667
26-04-2010,1720.62,1464.67,2998.94,721.12,825.56,1158.33
27-04-2010,1707.22,1442.5,3071.17,753.61,818.41,1113.33
28-04-2010,1697.06,1446.67,2975.89,725.17,786.11,940.5
29-04-2010,1729.24,1477.56,2992.06,753.0,823.53,851.5
30-04-2010,1741.5,1419.18,3008.0,752.61,833.33,908.89
01-05-2010,1725.166667,1420.473333,3018.54,752.99,822.74,963.52
02-05-2010,1708.833333,1421.766667,3029.08,753.37,812.15,1018.15
03-05-2010,1692.5,1423.06,3039.62,753.75,801.56,1072.78
04-05-2010,1695.79,1396.95,3039.26,767.68,776.11,977.27
05-05-2010,1677.37,1388.28,3056.32,766.95,893.0,1125.0
06-05-2010,1734.69,1423.56,3063.31,791.88,804.69,979.17
07-05-2010,1722.0,1334.65,3102.9,751.3,819.6,1241.67
08-05-2010,1708.666667,1340.433333,3101.083333,742.5,811.75,1262.503333
09-05-2010,1695.333333,1346.216667,3099.266667,733.7,803.9,1283.336667
10-05-2010,1682.0,1352.0,3097.45,724.9,796.05,1304.17
11-05-2010,1686.32,1343.67,3124.0,714.11,791.89,1345.45
12-05-2010,1730.5,1390.87,3050.62,752.69,800.5,1470.0
13-05-2010,1730.19,1437.69,3014.69,802.69,810.69,1291.11
14-05-2010,1717.4,1411.22,3097.15,754.9,827.3,1440.0
15-05-2010,1737.196667,1438.026667,3068.053333,765.2433333,811.4633333,1418.146667
16-05-2010,1756.993333,1464.833333,3038.956667,775.5866667,795.6266667,1396.293333
17-05-2010,1776.79,1491.64,3009.86,785.93,779.79,1374.44
18-05-2010,1787.14,1479.46,3034.14,802.36,805.64,1252.22
19-05-2010,1730.0,1422.2,3037.33,769.67,736.13,1178.89
20-05-2010,1702.86,1408.32,3028.1,764.76,778.76,1223.64
21-05-2010,1686.67,1380.0,3052.24,743.4,786.57,1475.45
22-05-2010,1696.78,1385.896667,3046.223333,750.3933333,786.2966667,1413.263333
23-05-2010,1706.89,1391.793333,3040.206667,757.3866667,786.0233333,1351.076667
24-05-2010,1717.0,1397.69,3034.19,764.38,785.75,1288.89
25-05-2010,1661.39,1398.12,3033.72,728.72,732.61,1240.91
26-05-2010,1687.63,1345.78,3076.16,750.26,735.68,1345.83
27-05-2010,1711.905,1388.855,3056.96,764.335,754.985,1502.915
28-05-2010,1736.18,1431.93,3037.76,778.41,774.29,1660.0
29-05-2010,1736.723333,1433.663333,3028.61,786.8566667,772.1733333,1612.223333
30-05-2010,1737.266667,1435.396667,3019.46,795.3033333,770.0566667,1564.446667
31-05-2010,1737.81,1437.13,3010.31,803.75,767.94,1516.67
01-06-2010,1655.75,1367.47,3031.65,728.0,772.0,1340.91
02-06-2010,1679.37,1345.16,3037.16,760.94,758.0,1277.27
03-06-2010,1757.18,1443.62,2970.82,802.88,756.5,1372.73
04-06-2010,1736.6,1369.72,3013.45,789.68,766.53,1436.36
05-06-2010,1743.323333,1389.043333,2980.146667,794.0933333,754.1866667,1365.906667
06-06-2010,1750.046667,1408.366667,2946.843333,798.5066667,741.8433333,1295.453333
07-06-2010,1756.77,1427.69,2913.54,802.92,729.5,1225.0
08-06-2010,1722.85,1435.16,2949.75,842.53,815.16,1433.33
09-06-2010,1700.32,1431.35,2939.82,810.38,819.86,1548.33
10-06-2010,1675.52,1440.24,2929.87,794.45,797.73,1383.08
11-06-2010,1688.95,1452.25,2944.36,816.38,818.71,1556.15
12-06-2010,1692.88,1446.58,2944.443333,820.4666667,823.3233333,1530.51
13-06-2010,1696.81,1440.91,2944.526667,824.5533333,827.9366667,1504.87
14-06-2010,1700.74,1435.24,2944.61,828.64,832.55,1479.23
15-06-2010,1689.46,1426.82,2934.42,820.87,827.87,1423.57
16-06-2010,1689.26,1423.64,2912.73,842.27,837.09,1348.46
17-06-2010,1688.04,1425.91,2926.04,831.74,831.13,1466.43
18-06-2010,1699.52,1435.5,2938.4,829.92,852.42,1621.54
19-06-2010,1701.026667,1435.333333,2932.016667,833.5133333,851.67,1613.846667
20-06-2010,1702.533333,1435.166667,2925.633333,837.1066667,850.92,1606.153333
21-06-2010,1704.04,1435.0,2919.25,840.7,850.17,1598.46
22-06-2010,1705.08,1433.38,2914.29,848.87,859.78,1683.08
23-06-2010,1707.83,1423.95,2874.0,835.7,851.83,1295.38
24-06-2010,1728.35,1437.8,2861.96,851.95,861.36,1610.83
25-06-2010,1739.83,1443.25,2839.61,844.18,830.09,1783.08
26-06-2010,1731.93,1448.433333,2838.246667,837.41,829.67,1802.053333
27-06-2010,1724.03,1453.616667,2836.883333,830.64,829.25,1821.026667
28-06-2010,1716.13,1458.8,2835.52,823.87,828.83,1840.0
29-06-2010,1722.18,1465.75,2830.0,860.64,834.27,1989.17
30-06-2010,1726.19,1430.26,2861.19,841.14,851.19,1970.0
01-07-2010,1726.83,1455.0,2865.35,849.96,851.3,2090.0
02-07-2010,1739.4,1441.68,2872.92,861.79,880.04,2227.14
03-07-2010,1737.933333,1441.68,2878.186667,859.6333333,882.9733333,2191.426667
04-07-2010,1736.466667,1441.68,2883.453333,857.4766667,885.9066667,2155.713333
05-07-2010,1735.0,1441.68,2888.72,855.32,888.84,2120.0
06-07-2010,1735.0,1442.27,2887.32,855.0,888.84,2212.86
07-07-2010,1721.64,1435.62,2885.32,874.23,887.55,2152.31
08-07-2010,1720.5,1426.1,2898.5,893.32,898.68,2306.15
09-07-2010,1734.33,1469.05,2874.52,906.38,950.62,2437.25
10-07-2010,1739.22,1475.513333,2869.48,904.3233333,950.52,2467.5
11-07-2010,1744.11,1481.976667,2864.44,902.2666667,950.42,2497.75
12-07-2010,1749.0,1488.44,2859.4,900.21,950.32,2528.0
13-07-2010,1763.67,1496.59,2850.83,941.33,954.44,2625.45
14-07-2010,1732.86,1449.14,2887.64,876.68,924.41,2679.23
15-07-2010,1736.65,1449.14,2884.26,863.22,930.3,2722.85
16-07-2010,1736.29,1452.14,2887.21,867.67,972.75,2880.87
17-07-2010,1740.803333,1456.443333,2884.17,868.2133333,969.4,2834.77
18-07-2010,1745.316667,1460.746667,2881.13,868.7566667,966.05,2788.67
19-07-2010,1749.83,1465.05,2878.09,869.3,962.7,2742.57
20-07-2010,1738.88,1462.67,2887.0,853.21,994.25,2724.67
21-07-2010,1736.83,1461.67,2883.79,850.88,1017.88,2725.8
22-07-2010,1741.04,1472.14,2877.43,847.78,1027.57,2620.43
23-07-2010,1761.76,1465.05,2899.24,829.28,1017.6,2606.87
24-07-2010,1760.56,1465.503333,2901.173333,826.76,1019.533333,2514.956667
25-07-2010,1759.36,1465.956667,2903.106667,824.24,1021.466667,2423.043333
26-07-2010,1758.16,1466.41,2905.04,821.72,1023.4,2331.13
27-07-2010,1763.38,1466.5,2922.5,828.46,1031.46,2156.67
28-07-2010,1763.12,1463.68,2913.6,825.4,996.0,2132.27
29-07-2010,1762.81,1463.91,2918.92,826.54,1045.65,2098.93
30-07-2010,1763.42,1460.45,2915.88,816.96,1047.88,2030.0
31-07-2010,1763.753333,1458.086667,2912.126667,815.3833333,1035.1,1959.2
01-08-2010,1764.086667,1455.723333,2908.373333,813.8066667,1022.32,1888.4
02-08-2010,1764.42,1453.36,2904.62,812.23,1009.54,1817.6
03-08-2010,1765.38,1452.09,2889.31,812.92,1033.96,1775.33
04-08-2010,1768.96,1455.0,2883.96,812.73,1020.77,1805.33
05-08-2010,1756.04,1475.14,2863.52,811.38,1035.28,1804.67
06-08-2010,1759.42,1475.86,2841.96,808.29,1035.62,1898.57
07-08-2010,1760.24,1476.683333,2841.64,810.5666667,1036.62,1825.95
08-08-2010,1761.06,1477.506667,2841.32,812.8433333,1037.62,1753.33
09-08-2010,1761.88,1478.33,2841.0,815.12,1038.62,1680.71
10-08-2010,1760.24,1479.57,2836.96,814.12,1040.92,1794.2
11-08-2010,1742.92,1463.14,2840.56,816.8,1025.0,1809.73
12-08-2010,1757.72,1463.0,2830.04,816.29,1039.08,1820.2
13-08-2010,1774.92,1517.64,2834.33,836.96,1099.38,1789.77
14-08-2010,1775.556667,1518.073333,2818.48,833.6966667,1100.383333,1706.513333
15-08-2010,1776.193333,1518.506667,2802.63,830.4333333,1101.386667,1623.256667
16-08-2010,1776.83,1518.94,2786.78,827.17,1102.39,1540.0
17-08-2010,1752.52,1471.0,2813.62,845.38,1089.62,1655.93
18-08-2010,1780.42,1502.39,2762.32,816.79,1108.42,1539.36
19-08-2010,1786.76,1508.87,2787.81,854.75,1133.81,1429.22
20-08-2010,1781.74,1512.53,2792.11,839.05,1160.32,1413.0
21-08-2010,1761.376667,1477.15,2797.306667,824.65,1118.063333,1479.333333
22-08-2010,1741.013333,1441.77,2802.503333,810.25,1075.806667,1545.666667
23-08-2010,1720.65,1406.39,2807.7,795.85,1033.55,1612.0
24-08-2010,1808.92,1590.64,2816.31,889.77,1145.92,1298.0
25-08-2010,1754.57,1466.48,2793.61,820.52,1127.26,1587.43
26-08-2010,1780.12,1533.31,2754.56,899.5,1145.19,1670.7
27-08-2010,1762.2,1449.35,2805.04,825.68,1140.72,1740.93
28-08-2010,1769.173333,1457.82,2804.43,828.0366667,1146.41,1772.746667
29-08-2010,1776.146667,1466.29,2803.82,830.3933333,1152.1,1804.563333
30-08-2010,1783.12,1474.76,2803.21,832.75,1157.79,1836.38
31-08-2010,1784.48,1463.71,2801.68,836.8,1164.0,1867.15
01-09-2010,1800.25,1448.96,2797.62,834.31,1225.19,1969.59
02-09-2010,1801.31,1434.495,2806.81,804.14,1198.505,1929.98
03-09-2010,1802.37,1420.03,2816.0,773.97,1171.82,1890.37
04-09-2010,1792.913333,1417.866667,2786.706667,772.76,1169.92,1837.683333
05-09-2010,1783.456667,1415.703333,2757.413333,771.55,1168.02,1784.996667
06-09-2010,1774.0,1413.54,2728.12,770.34,1166.12,1732.31
07-09-2010,1764.67,1411.34,2813.7,808.61,1198.03,1813.56
08-09-2010,1765.24,1432.27,2811.38,843.47,1222.5,1694.53
09-09-2010,1743.92,1412.12,2809.92,850.31,1215.0,1794.35
10-09-2010,1756.74,1407.21,2822.82,829.24,1226.66,1885.1
11-09-2010,1755.473333,1411.786667,2816.11,828.15,1226.69,1896.463333
12-09-2010,1754.206667,1416.363333,2809.4,827.06,1226.72,1907.826667
13-09-2010,1752.94,1420.94,2802.69,825.97,1226.75,1919.19
14-09-2010,1847.67,1496.83,2779.58,913.25,1315.0,1760.62
15-09-2010,1759.83,1405.31,2825.57,807.0,1320.07,1779.81
16-09-2010,1832.52,1544.4,2823.16,905.4,1365.8,1596.38
17-09-2010,1852.89,1470.04,2816.74,987.7,1434.89,1842.06
18-09-2010,1822.05,1452.533333,2820.113333,959.5266667,1433.31,1868.806667
19-09-2010,1791.21,1435.026667,2823.486667,931.3533333,1431.73,1895.553333
20-09-2010,1760.37,1417.52,2826.86,903.18,1430.15,1922.3
21-09-2010,1741.23,1405.39,2815.54,866.09,1445.4,1892.2
22-09-2010,1788.71,1434.52,2800.94,889.62,1530.34,1955.47
23-09-2010,1780.82,1433.4,2803.0,896.76,1590.12,1857.24
24-09-2010,1757.05,1401.2,2804.03,911.9,1611.51,1801.81
25-09-2010,1764.21,1411.576667,2803.05,924.7366667,1641.016667,1805.54
26-09-2010,1771.37,1421.953333,2802.07,937.5733333,1670.523333,1809.27
27-09-2010,1778.53,1432.33,2801.09,950.41,1700.03,1813.0
28-09-2010,1765.29,1425.97,2792.43,953.31,1690.37,1785.89
29-09-2010,1771.14,1424.84,2796.66,944.54,1715.03,1850.89
30-09-2010,1793.14,1415.3,2784.68,947.54,1761.57,1867.68
01-10-2010,1794.49,1417.58,2791.57,970.11,1811.43,1796.63
02-10-2010,1779.263333,1411.816667,2792.65,967.7866667,1796.36,1772.293333
03-10-2010,1764.036667,1406.053333,2793.73,965.4633333,1781.29,1747.956667
04-10-2010,1748.81,1400.29,2794.81,963.14,1766.22,1723.62
05-10-2010,1762.82,1395.49,2802.38,930.46,1786.82,1821.64
06-10-2010,1774.88,1386.17,2808.2,945.85,1801.15,1754.55
07-10-2010,1775.5,1387.08,2809.52,940.65,1797.65,1742.27
08-10-2010,1783.21,1386.62,2820.9,955.38,1799.55,1738.09
09-10-2010,1787.796667,1392.403333,2796.846667,955.4166667,1807.23,1722.116667
10-10-2010,1792.383333,1398.186667,2772.793333,955.4533333,1814.91,1706.143333
11-10-2010,1796.97,1403.97,2748.74,955.49,1822.59,1690.17
12-10-2010,1797.1,1404.47,2838.54,961.36,1827.74,1630.15
13-10-2010,1797.89,1409.18,2832.32,966.34,1827.39,1586.32
14-10-2010,1803.5,1404.09,2831.865,965.685,1818.98,1558.94
15-10-2010,1809.11,1399.0,2831.41,965.03,1810.57,1531.56
16-10-2010,1806.8,1404.176667,2830.923333,970.81,1805.23,1528.9
17-10-2010,1804.49,1409.353333,2830.436667,976.59,1799.89,1526.24
18-10-2010,1802.18,1414.53,2829.95,982.37,1794.55,1523.58
19-10-2010,1787.27,1397.54,2828.85,966.37,1759.85,1536.73
20-10-2010,1787.27,1397.41,2827.51,971.49,1766.41,1561.41
21-10-2010,1781.62,1405.51,2834.67,962.45,1786.9,1548.43
22-10-2010,1781.62,1406.49,2836.79,962.86,1794.86,1557.57
23-10-2010,1782.46,1405.606667,2837.51,960.9933333,1805.17,1528.496667
24-10-2010,1783.3,1404.723333,2838.23,959.1266667,1815.48,1499.423333
25-10-2010,1784.14,1403.84,2838.95,957.26,1825.79,1470.35
26-10-2010,1781.53,1407.5,2834.56,951.16,1825.44,1413.09
27-10-2010,1773.76,1418.89,2838.54,959.51,1820.76,1391.86
28-10-2010,1779.65,1404.08,2845.42,941.4,1803.63,1266.3
29-10-2010,1784.88,1404.34,2849.88,943.26,1813.98,1267.04
30-10-2010,1784.416667,1404.69,2852.363333,946.2133333,1814.256667,1252.55
31-10-2010,1783.953333,1405.04,2854.846667,949.1666667,1814.533333,1238.06
01-11-2010,1783.49,1405.39,2857.33,952.12,1814.81,1223.57
02-11-2010,1783.91,1407.82,2867.47,975.4,1821.16,1225.74
03-11-2010,1781.58,1407.37,2868.65,974.42,1820.47,1238.57
04-11-2010,1780.88,1410.79,2870.44,976.56,1820.16,1245.78
05-11-2010,1781.8975,1417.52,2873.3425,980.31,1823.4225,1272.225
06-11-2010,1782.915,1424.25,2876.245,984.06,1826.685,1298.67
07-11-2010,1783.9325,1430.98,2879.1475,987.81,1829.9475,1325.115
08-11-2010,1784.95,1437.71,2882.05,991.56,1833.21,1351.56
09-11-2010,1794.08,1435.06,2891.42,961.7,1852.0,1305.25
10-11-2010,1798.18,1427.74,2914.1,965.74,1890.31,1281.75
11-11-2010,1796.38,1427.74,2921.9,957.79,1969.36,1291.4
12-11-2010,1798.95,1427.74,2954.59,966.0,2034.92,1269.4
13-11-2010,1799.736667,1430.09,2963.753333,973.2833333,2085.203333,1293.566667
14-11-2010,1800.523333,1432.44,2972.916667,980.5666667,2135.486667,1317.733333
15-11-2010,1801.31,1434.79,2982.08,987.85,2185.77,1341.9
16-11-2010,1771.07,1431.83,3001.93,1019.93,2315.56,1260.96
17-11-2010,1772.5,1438.485,3010.185,1025.6,2328.01,1247.57
18-11-2010,1773.93,1445.14,3018.44,1031.27,2340.46,1234.18
19-11-2010,1776.37,1442.25,3040.61,1030.05,2361.68,1301.27
20-11-2010,1776.506667,1442.573333,3043.846667,1033.09,2379.396667,1292.33
21-11-2010,1776.643333,1442.896667,3047.083333,1036.13,2397.113333,1283.39
22-11-2010,1776.78,1443.22,3050.32,1039.17,2414.83,1274.45
23-11-2010,1776.41,1438.36,3056.78,1052.37,2409.66,1245.36
24-11-2010,1774.71,1438.36,3053.68,1061.39,2419.8,1245.09
25-11-2010,1773.54,1444.81,3050.54,1102.98,2485.05,1262.82
26-11-2010,1775.68,1450.11,3056.85,1089.63,2490.76,1245.41
27-11-2010,1780.956667,1455.59,3055.89,1084.573333,2488.946667,1264.5
28-11-2010,1786.233333,1461.07,3054.93,1079.516667,2487.133333,1283.59
29-11-2010,1791.51,1466.55,3053.97,1074.46,2485.32,1302.68
30-11-2010,1785.49,1468.06,3054.32,1080.31,2510.95,1224.47
01-12-2010,1769.43,1447.53,3051.56,1043.9,2562.07,1208.86
02-12-2010,1777.71,1447.39,3051.44,1043.62,2571.49,1201.87
03-12-2010,1778.0,1452.86,3069.5,1066.91,2536.1,1200.78
04-12-2010,1778.853333,1452.16,3068.27,1069.56,2529.526667,1184.84
05-12-2010,1779.706667,1451.46,3067.04,1072.21,2522.953333,1168.9
06-12-2010,1780.56,1450.76,3065.81,1074.86,2516.38,1152.96
07-12-2010,1811.2,1464.57,3077.48,1093.85,2549.7,1219.9
08-12-2010,1811.44,1461.71,3075.48,1093.78,2562.0,1230.24
09-12-2010,1810.51,1458.57,3076.62,1086.34,2588.75,1218.81
10-12-2010,1813.07,1455.86,3075.32,1081.9,2575.25,1275.43
11-12-2010,1807.636667,1448.89,3074.756667,1071.32,2589.956667,1309.73
12-12-2010,1802.203333,1441.92,3074.193333,1060.74,2604.663333,1344.03
13-12-2010,1796.77,1434.95,3073.63,1050.16,2619.37,1378.33
14-12-2010,1797.91,1440.87,3067.63,1060.45,2657.02,1404.12
15-12-2010,1790.75,1440.87,3066.0,1037.55,2680.74,1399.54
16-12-2010,1792.34,1447.89,3063.4,1035.05,2715.86,1464.42
17-12-2010,1793.1925,1448.5875,3067.1425,1034.93,2846.2275,1461.8875
18-12-2010,1794.045,1449.285,3070.885,1034.81,2976.595,1459.355
19-12-2010,1794.8975,1449.9825,3074.6275,1034.69,3106.9625,1456.8225
20-12-2010,1795.75,1450.68,3078.37,1034.57,3237.33,1454.29
21-12-2010,1799.55,1448.76,3087.19,1023.8,3840.44,1574.71
22-12-2010,1799.82,1451.61,3090.84,997.55,4311.05,2075.71
23-12-2010,1811.86,1458.66,3107.12,1162.89,4364.53,2256.92
24-12-2010,1813.77,1446.46,3120.57,952.72,4374.05,2368.26
25-12-2010,1813.313333,1448.503333,3122.206667,950.03,4293.943333,2425.463333
26-12-2010,1812.856667,1450.546667,3123.843333,947.34,4213.836667,2482.666667
27-12-2010,1812.4,1452.59,3125.48,944.65,4133.73,2539.87
28-12-2010,1807.37,1453.95,3126.1,950.47,3810.83,2534.09
29-12-2010,1807.77,1473.18,3125.53,972.23,3743.59,2696.54
30-12-2010,1805.95,1473.18,3147.28,962.05,3679.49,2622.92
31-12-2010,1805.84,1478.97,3151.74,966.86,3626.15,2520.83
01-01-2011,1804.78,1478.883333,3150.02,965.33,3636.013333,2517.36
02-01-2011,1803.72,1478.796667,3148.3,963.8,3645.876667,2513.89
